ShortDescription,Parent,OutputIndicatorName,VisibilityLevel,Fullname,Description
,CC.INS.GOV,CC.INS.GOV.GE,4,Government Effectiveness,
,HA.NAT.TS,HA.NAT.TS-ABS,4,Physical exposure to tsunami (absolute),
,HA.NAT.TS,HA.NAT.TS-REL,4,Physical exposure to tsunami (relative),
tropical cyclone (absolute),HA.NAT.TC,HA.NAT.TC-ABS,4,Physical exposure to tropical cyclone (absolute),
tropical cyclone (relative),HA.NAT.TC,HA.NAT.TC-REL,4,Physical exposure to tropical cyclone (relative),
,VU.SEV.INQ,VU.SEV.INQ.GII,4,Gender Inequality Index,
,VU.SEV.INQ,VU.SEV.INQ.GINI,4,Income Gini coefficient,
,VU.SEV.PD,VU.SEV.PD.HDI,4,Human Development Index,
,VU.SEV.PD,VU.SEV.PD.MPI,4,Multidimensional Poverty Index,
,VU.SEV.AD,VU.SEV.AD.AID-REL,4,Public aid per capita,
,VU.SEV.AD,VU.SEV.AD.ODA-GNI,4,Net ODA received (% of GNI),
,VU.VGR.OG,VU.VGR.OG.FS,4,Food Security,
,VU.VGR.OG,VU.VGR.OG.HE,4,Health Conditions,
,VU.VGR.OG,VU.VGR.OG.U5,4,Health of children under-five,
,VU.VGR.OG,VU.VGR.OG.NATDIS-REL,4,Recent shocks,
,VU.VGR.UP,VU.VGR.UP.POC-ABS,4,Total Persons of Concern (absolute),"Total refugees, IDPs, returned refugees"
,VU.VGR.UP,VU.VGR.UP.POC-REL,4,Total Persons of Concern (relative),"Percentage population of total refugees, IDPs, returned refugees"
,HA.NAT.DR,HA.NAT.DR.AFF-FREQ,4,People affected by drought and Frequency of events,
,HA.NAT.DR.AFF-FREQ,HA.NAT.DR.FREQ,5,Frequency of drought events,
,HA.HUM.CON.GCRI,HA.HUM.CON.VC,5,Violent Conflict probability Score,
,HA.NAT.DR.AFF-FREQ,HA.NAT.DR.AFF,5,People affected by droughts,
,HA.HUM.CON.GCRI,HA.HUM.CON.HVC,5,Highly Violent Conflict probability Score,
,VU.VGR.OG.FS,VU.VGR.OG.FS.FAV,5,Food Availability,
,VU.VGR.OG.FS,VU.VGR.OG.FS.FU,5,Food Utilization,
,VU.VGR.OG.U5,VU.VGR.OG.U5.CM,5,Under-five mortality rate,
,VU.VGR.OG.U5,VU.VGR.OG.U5.UW,5,Children Underweight,
,VU.VGR.OG.HE,VU.VGR.OG.HE.HIV,5,Adult prevalence of HIV-AIDS,
,VU.VGR.OG.HE,VU.VGR.OG.HE.MAL,5,Malaria death rate,
,VU.VGR.OG.HE,VU.VGR.OG.HE.TBC,5,Tuberculosis Prevalence,
,VU.VGR.OG.FS,VU.VGR.OG.FS.FA,5,Food Access,
,VU.SEV.AD.AID-REL,VU.SEV.AD.AID-POP,5,ODA + FTS / Capita,
,HA.NAT.TC-ABS,HA.NAT.TC.SS-ABS,5,Physical exposure to tropical cyclone wind (absolute),
,HA.NAT.TC-REL,HA.NAT.TC.SS-REL,5,Physical exposure to tropical cyclone wind (relative),
,VU.VGR.UP.POC-ABS,VU.VGR.UP.POC-TOT,5,Total Persons of Concern (absolute),"Total refugees, IDPs, returned refugees"
,VU.VGR.UP.POC-POP,VU.VGR.UP.POC-TOT,5,Total Persons of Concern (absolute),"Total refugees, IDPs, returned refugees"
,VU.VGR.UP.POC-REL,VU.VGR.UP.POC-POP,5,Total Persons of Concern (relative),"Percentage population of total refugees, IDPs, returned refugees"
,VU.VGR.OG.NATDIS-REL,VU.VGR.OG.NATDIS-POP,5,Total affected by Natural Disasters last 3 years (% of total pop),Total affected by Natural Disasters last 3 years (% of total pop)
,VU.VGR.UP.POC-TOT,VU.VGR.UP.REF-TOT,6,Total refugees,Total refugees
,VU.SEV.AD.AID-POP,VU.SEV.AD.ODA-POP,6,ODA / Capita,
,VU.SEV.AD.ODA-POP,VU.SEV.AD.ODA-TOT,6,Total ODA,
,VU.SEV.AD.AID-POP,VU.SEV.AD.FTS-POP,6,FTS / Capita,Humanitarian Aid / Capita in US$
,VU.VGR.OG.FS.FA,VU.VGR.OG.FS.FA.DFPLI,6,Domestic Food Price Level Index,
,VU.VGR.OG.FS.FA,VU.VGR.OG.FS.FA.DFPVI,6,Domestic Food Price Volatility Index ,
,VU.VGR.UP.POC-TOT,VU.VGR.UP.IDP-TOT,6,Total IDPs,Total IDPs
,VU.VGR.OG.NATDIS-POP,VU.VGR.OG.NATDIS-TOT,6,Total affected by Natural Disasters last 3 years,Total affected by Natural Disasters last 3 years
,HA.NAT.DR.AFF,HA.NAT.DR-ABS,6,People affected by droughts (absolute),
,HA.NAT.DR.AFF,HA.NAT.DR-REL,6,People affected by droughts (relative),
,VU.VGR.OG.NATDIS-TOT,VU.VGR.OG.NATDIS-1,7,Natural Disasters %YEARREF|-1%,Affected people by Natural Disasters last year
,VU.VGR.OG.NATDIS-TOT,VU.VGR.OG.NATDIS-2,7,Natural Disasters %YEARREF|-2%,Affected people by Natural Disasters 2 years ago
,VU.VGR.OG.NATDIS-TOT,VU.VGR.OG.NATDIS-CUR,7,Natural Disasters %YEARREF%,Affected people by Natural Disasters this year
,VU.SEV.AD.FTS-POP,VU.SEV.AD.FTS-TOT,100,FTS %YEARREF|-1%-%YEARREF|-3%,OCHA Financial Tracking Service %YEARREF|-1%-%YEARREF|-3%
,CC.INF.AHC.HEALTH-EXP,HEALTH_EXP,100,Health expenditure per capita,
,CC.INS.DRR,HFA,100,Hyogo Framework for Action,
,VU.VGR.OG.HE.HIV,HIV,100,Adult prevalence of HIV-AIDS,
,HA.HUM.CON.HVC,HVC.PROB,100,Highly Violent Conflict Probability,
,VU.VGR.UP.IDP-TOT,IDP_A,100,IDP (UNHCR),Internally Displaced People (UNHCR)
,VU.VGR.UP.IDP-TOT,IDP_C,100,IDP max (IDMC),Internally Displaced People max (IDMC)
,HDI-Full,HDI,100,Human Develpment Index,
,HDI-Missing-Temp,HDI,100,Human Develpment Index,
,HDI-Missing-Est,HDI-Est,100,Estimated HDI from GDP per capita,Estimated HDI from GDP per capita
,CC.INF.PHY.ROD,IS.ROD.DNST.K2,100,Road density,
,CC.INF.COM.CEL,IT.CEL.SETS.P2,100,Mobile cellular subscriptions,
,CC.INF.COM.NETUS,IT.NET.USER.P2,100,Internet users,
,VU.VGR.OG.HE.MAL,MALARIA,100,Malaria death rate,
,CC.INF.AHC.MEAS,MEAS,100,Measles immunization coverage,
,VU.SEV.PD.MPI,MPI,100,Multidimensional Poverty Index,
,VU.SEV.AD.ODA-TOT,ODA-1,100,Total ODA in %YEARREF|-2%,Total ODA %YEARREF|-2% in M US$
,VU.SEV.AD.ODA-TOT,ODA-2,100,Total ODA in %YEARREF|-3%,Total ODA %YEARREF|-3% in M US$
,CC.INF.AHC.PHYS,PHIS,100,Physicians density,
,EX_TS_REL,POP,100,Population (total),
,EX_FL_REL,POP,100,Population (total),
,VU.VGR.UP.POC-POP,POP,100,Population (total),
,VU.VGR.OG.NATDIS-POP,POP,100,Population (total),
,EX_EQ_MMI6_REL,POP,100,Population (total),
,EX_EQ_MMI8_REL,POP,100,Population (total),
,EX_CS_REL,POP,100,Population (total),
,VU.SEV.AD.ODA-POP,POP,100,Population (total),
,VU.SEV.AD.FTS-POP,POP,100,Population (total),
,EX_TC_SS1_REL,POP,100,Population (total),
,EX_TC_SS3_REL,POP,100,Population (total),
,AFF_DR_REL,POP,100,Population (total),
,VU.VGR.UP.REF-TOT,REF,100,Refugees (UNRWA),Refugees
,VU.VGR.UP.POC-TOT,RET_REF,100,Returned Refugees,Returned Refugees
,CC.INF.COM.LITR,SE.ADT.LITR.ZS,100,"Literacy rate, adult total",
,CC.INF.PHY.H2O,SH.H2O.SAFE.ZS,100,Improved water source,
,CC.INF.PHY.STA,SH.STA.ACSN,100,Improved sanitation facilities,
,VU.VGR.OG.FS.FU,SN.ITK.DEFC.ZS,100,Prevalence of undernourishment,
,VU.VGR.OG.HE.TBC,TB,100,Tuberculosis Prevalence,
,VU.VGR.UP.REF-TOT,TRPS,100,Refugees (UNHCR),Total refugees and people in refugee-like situations (UNHCR)
,HA.HUM.CON.VC,VC.PROB,100,Violent Conflict Probability,
,HA.NAT.TC.SS3-ABS,EX_TC_SS3,100,Physical exposure to tropical cyclone of Saffir-Simpson category 3 (absolute) - raw,
,EX_TC_SS3_REL,EX_TC_SS3,100,Physical exposure to tropical cyclone of Saffir-Simpson category 3 (absolute) - raw,
,HA.NAT.TS-ABS,EX_TS,100,Physical exposure to tsunami (absolute) - raw,
,EX_TS_REL,EX_TS,100,Physical exposure to tsunami (absolute) - raw,
,VU.VGR.OG.FS.FAV,FS.ADSA,100,Average dietary supply adequacy,
,VU.VGR.OG.FS.FA.DFPLI,FS.DFPLI,100,Domestic Food Price Level Index,
,VU.VGR.OG.FS.FA.DFPVI,FS.DFPVI,100,Domestic Food Price Volatility Index ,
,VU.SEV.AD.FTS-TOT,FTS-1,100,FTS %YEARREF%,OCHA Financial Tracking Service %YEARREF|-1%
,VU.SEV.AD.FTS-TOT,FTS-2,100,FTS %YEARREF|-1%,OCHA Financial Tracking Service %YEARREF|-2%
,VU.SEV.AD.FTS-TOT,FTS-3,100,FTS %YEARREF|-2%,OCHA Financial Tracking Service %YEARREF|-3%
,HDI-Est,GDPppPPP,100,GDP per capita,
,VU.SEV.INQ.GII,GII,100,Gender Inequality Index,
,VU.SEV.INQ.GINI,GINI,100,Income Gini coefficient,
,CC.INS.GOV.GE,GovernmentEffectiveness,100,Government Effectiveness,
,VU.VGR.OG.U5.CM,CM,100,U5M,
,HA.HUM.CON.NP,CON_HIIK_NP,100,Conflict Barometer National Power,
,HA.HUM.CON.SN,CON_HIIK_SN,100,Conflict Barometer Subnational,
,CC.INS.GOV.CPI,CPI,100,Corruption Perception Index,
,VU.VGR.OG.U5.UW,CUW,100,U5UW,
,VU.SEV.AD.ODA-GNI,DT.ODA.ODAT.GN.ZS,100,Net ODA received (% of GNI),
,CC.INF.COM.ELACCS,EG.ELC.ACCS.ZS,100,Access to electricity,
,HA.NAT.TC.CS-ABS,EX_CS,100,Physical exposure to surge from tropical cyclone of Saffir-Simpson category 1 (absolute) - raw,
,EX_CS_REL,EX_CS,100,Physical exposure to surge from tropical cyclone of Saffir-Simpson category 1 (absolute) - raw,
,HA.NAT.EQ.MMI6-ABS,EX_EQ_MMI6,100,Physical exposure to earthquake MMI VIII (absolute) - raw,
,EX_EQ_MMI6_REL,EX_EQ_MMI6,100,Physical exposure to earthquake MMI VIII (absolute) - raw,
,HA.NAT.EQ.MMI8-ABS,EX_EQ_MMI8,100,Physical exposure to earthquake MMI VI (absolute) - raw,
,EX_EQ_MMI8_REL,EX_EQ_MMI8,100,Physical exposure to earthquake MMI VI (absolute) - raw,
,HA.NAT.FL-ABS,EX_FL,100,Physical exposure to flood (absolute) - raw,
,EX_FL_REL,EX_FL,100,Physical exposure to flood (absolute) - raw,
,HA.NAT.TC.SS1-ABS,EX_TC_SS1,100,Physical exposure to tropical cyclone of Saffir-Simpson category 1 (absolute) - raw,
,EX_TC_SS1_REL,EX_TC_SS1,100,Physical exposure to tropical cyclone of Saffir-Simpson category 1 (absolute) - raw,
,HA.NAT.DR-ABS,AFF_DR,100,People affected by drought (absolute) - raw,
,AFF_DR_REL,AFF_DR,100,People affected by drought (absolute) - raw,
,HA.NAT.DR.FREQ,AFF_DR.FREQ,100,Frequency of Droughts events,
,HA.NAT.DR.ASI_temp,ASI,100,Agriculture Stress Index Probability,
,HA.NAT.DR-REL,AFF_DR_REL,101,People affected by droughts (relative) - raw,
,HA.NAT.TC.SS1-REL,EX_TC_SS1_REL,101,Physical exposure to tropical cyclone of Saffir-Simpson category 1 (relative) - raw,
,HA.NAT.FL-REL,EX_FL_REL,101,Physical exposure to flood (relative) - raw,
,HA.NAT.EQ.MMI8-REL,EX_EQ_MMI8_REL,101,Physical exposure to earthquake MMI VI (relative) - raw,
,HA.NAT.EQ.MMI6-REL,EX_EQ_MMI6_REL,101,Physical exposure to earthquake MMI VIII (relative) - raw,
,HA.NAT.TC.CS-REL,EX_CS_REL,101,Physical exposure to surge from tropical cyclone of Saffir-Simpson category 1 (relative) - raw,
,HA.NAT.TS-REL,EX_TS_REL,101,Physical exposure to tsunami (relative) - raw,
,HA.NAT.TC.SS3-REL,EX_TC_SS3_REL,101,Physical exposure to tropical cyclone of Saffir-Simpson category 3 (relative) - raw,
,HA.HUM.CON,HA.HUM.CON.NP,101,Current National Power conflicts,
,HA.HUM.CON,HA.HUM.CON.SN,101,Current Subnational conflicts,
,HA.NAT.DR.ASI,HA.NAT.DR.ASI_temp,101,Agriculture Drought Probability,
,HA.NAT.EQ-ABS,HA.NAT.EQ.MMI6-ABS,101,Physical exposure to earthquake MMI VIII (absolute),
,HA.NAT.EQ-REL,HA.NAT.EQ.MMI6-REL,101,Physical exposure to earthquake MMI VIII (relative),
,HA.NAT.EQ-ABS,HA.NAT.EQ.MMI8-ABS,101,Physical exposure to earthquake MMI VI (absolute),
,HA.NAT.EQ-REL,HA.NAT.EQ.MMI8-REL,101,Physical exposure to earthquake MMI VI (relative),
,VU.SEV.PD.HDI,HDI-Full,101,HDI (missing value estimated from GDP per capita),
,HDI-Full,HDI-Missing-Est,101,,
,HDI-Missing-Est,HDI-Missing-Temp,101,,
,HA.NAT.TC.SS-ABS,HA.NAT.TC.SS1-ABS,101,Physical exposure to tropical cyclone of Saffir-Simpson category 1 (absolute),
,HA.NAT.TC.SS-REL,HA.NAT.TC.SS1-REL,101,Physical exposure to tropical cyclone of Saffir-Simpson category 1 (relative),
,HA.NAT.TC.SS-ABS,HA.NAT.TC.SS3-ABS,101,Physical exposure to tropical cyclone of Saffir-Simpson category 3 (absolute),
,HA.NAT.TC.SS-REL,HA.NAT.TC.SS3-REL,101,Physical exposure to tropical cyclone of Saffir-Simpson category 3 (relative),
,HA.NAT.TC-ABS,HA.NAT.TC.CS-ABS,101,Physical exposure to surge from tropical cyclone of Saffir-Simpson category 1 (absolute),
,HA.NAT.TC-REL,HA.NAT.TC.CS-REL,101,Physical exposure to surge from tropical cyclone of Saffir-Simpson category 1 (relative),
