"DAC_DONOR","PART","TRANSACTYPE","FLOWS","DATATYPE","TIME_FORMAT","UNIT","POWERCODE","REFERENCEPERIOD","obsTime","obsValue"
"Sweden","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2003",178.37
"Sweden","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2004",295.62
"Sweden","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2005",261.74
"Sweden","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2006",316.04
"Sweden","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2007",358.1
"Sweden","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2008",405.44
"Sweden","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2009",363.7
"Sweden","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2010",450.15
"Sweden","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2011",383.29
"Sweden","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2012",362.37
"Sweden","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2013",371.59
"Sweden","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2014",412.23
"United Kingdom","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1990",917.45
"United Kingdom","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1991",1059.69
"United Kingdom","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1992",1025.56
"United Kingdom","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1993",1159.98
"United Kingdom","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1994",1178.69
"United Kingdom","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1995",1286.44
"United Kingdom","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1996",1031.82
"United Kingdom","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1997",968.5
"United Kingdom","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1998",1096.54
"United Kingdom","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1999",1098.74
"United Kingdom","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2000",1367.59
"United Kingdom","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2001",1196.13
"United Kingdom","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2002",1261.88
"United Kingdom","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2003",1322.26
"United Kingdom","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2004",1623.58
"United Kingdom","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2005",1225.49
"United Kingdom","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2006",1510.67
"United Kingdom","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2007",1915.43
"United Kingdom","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2008",1951.94
"United Kingdom","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2009",2120.26
"United Kingdom","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2010",2147.84
"United Kingdom","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2011",1914.71
"United Kingdom","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2012",1858.12
"United Kingdom","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2013",1906.58
"United Kingdom","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2014",1823.43
"Finland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1995",55.67
"Finland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1996",67.02
"Finland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1997",73.89
"Finland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1998",99.37
"Finland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1999",89.9
"Finland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2000",91.09
"Finland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2001",98.92
"Finland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2002",106.95
"Finland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2003",151.93
"Finland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2004",163.55
"Finland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2005",176.13
"Finland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2006",189.57
"Finland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2007",193.93
"Finland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2008",214.41
"Finland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2009",222.31
"Finland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2010",216.07
"Finland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2011",214.55
"Finland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2012",198.39
"Finland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2013",198.29
"Finland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2014",194.09
"Belgium","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1990",208.81
"Belgium","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1991",304.58
"Belgium","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1992",253.78
"Belgium","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1993",229.01
"Belgium","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1994",298.76
"Belgium","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1995",280.18
"Belgium","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1996",259.55
"Belgium","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1997",299.46
"Belgium","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1998",307.8
"Belgium","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1999",348.72
"Belgium","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2000",354.73
"Belgium","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2001",358.47
"Belgium","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2002",365.67
"Belgium","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2003",405.76
"Belgium","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2004",427.69
"Belgium","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2005",459.83
"Belgium","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2006",473.5
"Belgium","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2007",490.63
"Belgium","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2008",552.36
"Belgium","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2009",608.96
"Belgium","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2010",579.89
"Belgium","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2011",518.78
"Belgium","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2012",472.14
"Belgium","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2013",495.65
"Belgium","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2014",469.23
"DAC Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1990",5103.02
"DAC Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1991",6787.71
"DAC Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1992",6203.62
"DAC Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1993",6403.01
"DAC Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1994",7144.1
"DAC Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1995",7318.06
"DAC Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1996",6426.52
"DAC Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1997",7238.77
"DAC Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1998",7462.43
"DAC Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1999",7690.97
"DAC Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2000",8491.87
"DAC Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2001",8642.53
"DAC Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2002",9261.38
"DAC Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2003",9364.06
"DAC Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2004",10839.75
"DAC Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2005",11192.11
"DAC Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2006",11615.11
"DAC Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2007",12286.16
"DAC Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2008",13129.58
"DAC Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2009",14462.61
"DAC Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2010",14241.52
"DAC Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2011",13458.05
"DAC Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2012",12433.6
"DAC Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2013",12746.97
"DAC Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2014",12806.22
"G7 Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1990",3945.61
"G7 Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1991",5255.68
"G7 Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1992",4774.63
"G7 Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1993",4964.93
"G7 Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1994",5450.06
"G7 Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1995",5431.03
"G7 Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1996",4592.51
"G7 Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1997",5102.58
"G7 Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1998",5117.51
"G7 Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1999",5381.62
"G7 Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2000",6056.33
"G7 Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2001",6181.91
"G7 Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2002",6733.19
"G7 Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2003",6542.94
"G7 Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2004",7601.55
"G7 Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2005",7534.94
"G7 Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2006",7822.03
"G7 Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2007",8314.16
"G7 Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2008",8847.17
"G7 Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2009",9770.89
"G7 Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2010",9601.35
"G7 Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2011",8846.28
"G7 Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2012",8190.72
"G7 Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2013",8403.78
"G7 Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2014",8464.01
"All Donors, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1990",5103.02
"All Donors, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1991",6787.71
"All Donors, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1992",6203.62
"All Donors, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1993",6403.01
"All Donors, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1994",7144.1
"All Donors, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1995",7318.06
"All Donors, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1996",6426.52
"All Donors, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1997",7238.77
"All Donors, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1998",7462.43
"All Donors, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1999",7702.42
"All Donors, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2000",8491.87
"All Donors, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2001",8642.53
"All Donors, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2002",9261.38
"All Donors, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2003",9371.01
"All Donors, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2004",10887.8
"All Donors, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2005",11237.81
"All Donors, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2006",11771.69
"All Donors, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2007",12415
"All Donors, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2008",13361.78
"All Donors, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2009",14728.03
"All Donors, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2010",14485.19
"All Donors, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2011",13781.2
"All Donors, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2012",12726.54
"All Donors, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2013",13061.06
"Non-DAC Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1999",11.45
"Non-DAC Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2003",6.95
