Countries,iso3,iso2,Indicators,Unit,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Chad,TCD,TD,General government expenditure on health,in current NCU per capita,"2,073","2,326","2,356","2,211","2,349","3,169","3,483","3,837","4,625","5,549","5,454","4,231","4,840","4,188","4,732","5,337","8,096","7,213","6,778"
Chad,TCD,TD,Social security funds,in current NCU per capita,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Comoros,COM,KM,General government expenditure on health,in current NCU per capita,"5,366","5,026","4,902","4,147","3,920","3,107","2,444","3,873","4,405","5,009","5,696","6,477","7,364","8,374","4,797","4,196","4,909","8,063","6,248"
Comoros,COM,KM,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Congo,COG,CG,General government expenditure on health,in current NCU per capita,"7,283","7,998","9,005","8,616","8,344","8,965","8,527","8,256","7,854","9,753","13,001","16,563","16,545","16,968","12,939","20,056","31,855","50,708","50,015"
Congo,COG,CG,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Côte d'Ivoire,CIV,CI,General government expenditure on health,in current NCU per capita,"6,356","7,869","9,112","9,104","8,678","8,458","6,447","7,270","7,041","7,507","6,578","7,159","7,758","9,081","10,457","10,886","10,089","12,490","14,184"
Côte d'Ivoire,CIV,CI,Social security funds,in current NCU per capita,159,180,180,189,173,172,191,186,246,326,431,569,751,819,683,704,606,819,887
Democratic Republic of the Congo,COD,CD,General government expenditure on health,in current NCU per capita,<,<,<,<,3,13,67,98,498,563,790,"1,131","1,788","3,835","5,778","6,095","6,942","7,194","7,776"
Democratic Republic of the Congo,COD,CD,Social security funds,in current NCU per capita,:,:,:,:,:,:,:,:,:,:,:,:,:,:,<,:,:,:,:
Equatorial Guinea,GNQ,GQ,General government expenditure on health,in current NCU per capita,"6,224","7,121","12,333","13,736","14,639","31,134","26,758","25,389","38,801","53,780","65,627","99,779","125,326","188,567","290,633","251,522","268,865","315,416","274,246"
Equatorial Guinea,GNQ,GQ,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Eritrea,ERI,ER,General government expenditure on health,in current NCU per capita,23,17,25,28,30,27,29,39,35,41,38,54,58,76,72,81,95,107,115
Eritrea,ERI,ER,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ethiopia,ETH,ET,General government expenditure on health,in current NCU per capita,10,10,12,14,17,24,23,24,26,28,36,43,55,67,95,120,186,239,280
Ethiopia,ETH,ET,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Gabon,GAB,GA,General government expenditure on health,in current NCU per capita,"28,806","33,799","32,588","39,257","29,144","34,001","37,685","34,766","42,118","41,385","40,327","46,412","52,185","50,405","58,474","75,692","102,388","107,555","118,531"
Gabon,GAB,GA,Social security funds,in current NCU per capita,"4,254","4,165","6,631","8,453","5,015","4,935","6,277","5,295","4,614","4,500","5,919","6,415","6,145","6,821","14,534","20,500","27,730","29,129","32,102"
Gambia,GMB,GM,General government expenditure on health,in current NCU per capita,73,68,67,92,97,101,132,124,219,314,360,402,442,479,513,545,574,600,624
Gambia,GMB,GM,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ghana,GHA,GH,General government expenditure on health,in current NCU per capita,1,2,2,3,3,3,6,6,8,15,21,26,38,42,57,73,86,106,118
Ghana,GHA,GH,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,5,3,13,11,12,14,15,23,26
Guinea,GIN,GN,General government expenditure on health,in current NCU per capita,"5,815","3,691","3,766","4,978","5,774","6,557","7,882","8,463","9,761","7,651","6,202","10,250","7,224","15,807","28,133","50,162","43,955","61,140","62,163"
Guinea,GIN,GN,Social security funds,in current NCU per capita,54,55,61,54,63,71,157,150,136,211,136,245,305,594,"1,159","2,260","1,983","2,758","2,804"
Guinea-Bissau,GNB,GW,General government expenditure on health,in current NCU per capita,"1,733","2,457","3,079","2,206","1,619","1,206","1,062","2,676","2,638","1,725","2,359","2,276","3,062","2,953","4,819","5,980","4,483","3,923","3,190"
Guinea-Bissau,GNB,GW,Social security funds,in current NCU per capita,23,48,73,30,42,65,58,40,58,48,57,53,57,73,67,65,69,61,49
Kenya,KEN,KE,General government expenditure on health,in current NCU per capita,334,406,426,571,498,670,657,610,644,657,730,823,910,899,"1,180","1,099","1,225","1,437","1,600"
Kenya,KEN,KE,Social security funds,in current NCU per capita,39,31,38,32,77,73,86,58,72,64,63,72,84,90,128,144,160,188,209
Lesotho,LSO,LS,General government expenditure on health,in current NCU per capita,63,75,69,81,86,100,142,141,156,164,150,208,322,414,510,644,820,889,942
Lesotho,LSO,LS,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Liberia,LBR,LR,General government expenditure on health,in current NCU per capita,:,:,:,85,106,109,137,118,92,194,147,207,356,571,689,639,"1,361",988,"1,234"
Liberia,LBR,LR,Social security funds,in current NCU per capita,:,:,:,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Madagascar,MDG,MG,General government expenditure on health,in current NCU per capita,"3,006","4,361","5,214","5,289","5,989","8,233","9,753","9,276","8,883","10,943","13,551","16,618","19,462","17,936","17,954","23,592","20,258","16,478","27,102"
Madagascar,MDG,MG,Social security funds,in current NCU per capita,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Malawi,MWI,MW,General government expenditure on health,in current NCU per capita,40,43,67,96,162,255,236,499,884,"1,300","1,531","1,973","1,644","2,592","3,014","3,046","3,373","4,493","4,772"
Malawi,MWI,MW,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Mali,MLI,ML,General government expenditure on health,in current NCU per capita,"4,109","4,783","4,213","3,790","3,299","3,814","6,015","5,186","6,030","7,032","7,378","8,233","9,086","9,339","9,830","9,439","10,672","8,331","10,442"
Mali,MLI,ML,Social security funds,in current NCU per capita,:,:,:,:,59,57,34,39,35,52,57,61,63,56,66,67,77,61,77
Mauritania,MRT,MR,General government expenditure on health,in current NCU per capita,"1,744","1,083","1,272","2,107","3,239","3,147","2,210","3,557","2,992","3,891","3,720","3,634","4,260","3,800","4,850","4,974","5,129","6,187","7,124"
Mauritania,MRT,MR,Social security funds,in current NCU per capita,157,167,163,178,198,242,297,338,445,404,436,527,539,632,707,777,844,935,"1,077"
Mauritius,MUS,MU,General government expenditure on health,in current NCU per capita,"1,232","1,324","1,460","1,677","1,730","1,999","2,221","2,598","2,844","3,413","3,385","3,592","3,746","3,998","4,991","6,135","6,438","6,360","6,967"
Mauritius,MUS,MU,Social security funds,in current NCU per capita,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Mozambique,MOZ,MZ,General government expenditure on health,in current NCU per capita,44,58,77,88,116,155,178,231,229,222,311,330,329,308,318,433,416,467,562
Mozambique,MOZ,MZ,Social security funds,in current NCU per capita,<,<,<,<,<,<,1,1,1,1,1,1,3,7,18,88,138,106,128
Namibia,NAM,NA,General government expenditure on health,in current NCU per capita,339,418,469,514,569,602,549,647,701,683,815,824,"1,125","1,291","1,550","1,740","2,160","2,397","2,464"
Namibia,NAM,NA,Social security funds,in current NCU per capita,5,6,6,7,7,11,12,12,16,22,28,24,26,32,38,43,53,59,61
Niger,NER,NE,General government expenditure on health,in current NCU per capita,"1,404","1,300","1,728","1,935","1,888","1,643","2,178","2,326","2,104","2,223","4,015","4,426","3,851","4,426","4,414","4,077","4,546","4,043","4,938"
Niger,NER,NE,Social security funds,in current NCU per capita,43,39,48,57,61,54,59,65,62,4,62,56,57,59,57,61,66,70,74
Nigeria,NGA,NG,General government expenditure on health,in current NCU per capita,212,240,289,351,437,586,638,552,"1,115","1,953","2,033","2,529","3,369","3,856","3,459","3,156","4,469","4,865","4,989"
Nigeria,NGA,NG,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Rwanda,RWA,RW,General government expenditure on health,in current NCU per capita,982,"1,342","1,599","2,217","1,610","1,331","1,811","1,936","3,638","3,749","4,886","8,847","10,576","13,699","15,255","18,734","22,279","25,228","26,792"
Rwanda,RWA,RW,Social security funds,in current NCU per capita,67,88,93,90,88,86,127,168,158,189,243,262,324,423,465,"1,569","2,325","2,640","3,013"
Sao Tome and Principe,STP,ST,General government expenditure on health,in current NCU per capita,"30,135","42,102","87,242","101,482","146,889","158,562","170,814","196,116","374,588","364,932","451,026","275,042","267,326","278,829","509,082","570,891","653,222","659,976","585,350"
Sao Tome and Principe,STP,ST,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Senegal,SEN,SN,General government expenditure on health,in current NCU per capita,"3,578","4,302","3,822","4,145","5,733","6,404","7,545","6,979","7,811","8,198","12,153","13,308","10,596","12,380","11,959","11,719","11,654","11,389","11,770"
Senegal,SEN,SN,Social security funds,in current NCU per capita,378,418,396,440,476,474,552,540,605,683,461,543,440,490,485,508,565,579,588
Seychelles,SYC,SC,General government expenditure on health,in current NCU per capita,"1,355","1,457","1,767","1,720","1,791","1,667","1,689","1,683","1,876","2,052","2,101","2,199","2,378","2,447","3,073","4,118","4,598","6,393","6,111"
Seychelles,SYC,SC,Social security funds,in current NCU per capita,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Sierra Leone,SLE,SL,General government expenditure on health,in current NCU per capita,"3,880","4,643","5,179","5,270","8,909","12,714","15,610","17,768","18,752","20,674","24,182","20,610","19,336","23,714","32,019","42,166","57,547","53,629","59,395"
Sierra Leone,SLE,SL,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
South Africa,ZAF,ZA,General government expenditure on health,in current NCU per capita,389,419,512,576,656,705,777,855,942,969,"1,100","1,230","1,408","1,652","1,916","2,097","2,319","2,585","2,775"
South Africa,ZAF,ZA,Social security funds,in current NCU per capita,15,16,19,18,23,23,24,32,33,38,40,42,46,45,52,61,65,73,78
South Sudan,SSD,SS,General government expenditure on health,in current NCU per capita,:,:,:,:,:,:,:,:,:,:,:,:,:,21,18,24,26,26,28
South Sudan,SSD,SS,Social security funds,in current NCU per capita,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Swaziland,SWZ,SZ,General government expenditure on health,in current NCU per capita,181,214,221,244,271,294,317,364,479,532,683,814,913,"1,232","1,310","1,292","1,362","1,579","1,846"
Swaziland,SWZ,SZ,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Togo,TGO,TG,General government expenditure on health,in current NCU per capita,"2,851","2,916","2,957","3,451","3,024","2,860","2,410","1,815","2,663","3,189","3,817","4,571","4,467","5,710","7,968","9,503","10,086","12,499","14,007"
Togo,TGO,TG,Social security funds,in current NCU per capita,334,342,347,405,355,335,283,262,278,313,386,448,420,421,515,615,652,809,906
Uganda,UGA,UG,General government expenditure on health,in current NCU per capita,"4,379","4,909","5,453","7,355","7,101","8,308","9,612","10,645","10,993","13,632","16,083","18,359","20,467","22,374","21,187","65,595","61,718","61,686","67,941"
Uganda,UGA,UG,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
United Republic of Tanzania,TZA,TZ,General government expenditure on health,in current NCU per capita,"1,545","1,709","1,858","2,537","2,562","3,509","4,185","4,457","6,109","5,649","7,759","17,264","18,608","19,710","23,618","20,228","23,509","26,055","28,631"
United Republic of Tanzania,TZA,TZ,Social security funds,in current NCU per capita,-,-,-,-,-,-,257,193,148,101,426,512,582,631,787,908,"1,055","1,170","1,285"
Zambia,ZMB,ZM,General government expenditure on health,in current NCU per capita,7,9,11,12,25,34,43,51,59,97,84,80,88,118,137,168,206,234,292
Zambia,ZMB,ZM,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Antigua and Barbuda,ATG,AG,General government expenditure on health,in current NCU per capita,632,615,665,712,750,760,780,772,785,795,962,"1,083","1,217","1,425","1,262","1,368","1,347","1,334","1,158"
Antigua and Barbuda,ATG,AG,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,-,-,-,167,155,139,102,102,102
Argentina,ARG,AR,General government expenditure on health,in current NCU per capita,368,357,374,383,400,382,365,370,421,493,614,758,988,"1,334","1,778","1,871","2,369","3,125","3,968"
Argentina,ARG,AR,Social security funds,in current NCU per capita,228,220,229,228,236,228,214,215,237,278,346,428,559,763,"1,043","1,256","1,518","1,651","2,143"
Bahamas,BHS,BS,General government expenditure on health,in current NCU per capita,334,353,408,469,506,532,531,565,583,634,619,777,774,794,778,759,770,730,714
Bahamas,BHS,BS,Social security funds,in current NCU per capita,-,-,11,10,9,9,9,15,11,16,17,21,20,27,24,24,16,<,<
Barbados,BRB,BB,General government expenditure on health,in current NCU per capita,612,636,645,695,746,792,858,932,928,959,985,"1,069","1,237","1,343","1,367","1,271","1,234","1,230","1,230"
Barbados,BRB,BB,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,1,1,2,2,2,2,2,2,2,2,2
Belize,BLZ,BZ,General government expenditure on health,in current NCU per capita,158,124,136,132,129,146,184,182,199,200,217,233,273,307,343,349,350,337,328
Belize,BLZ,BZ,Social security funds,in current NCU per capita,-,-,-,-,-,-,19,36,17,19,18,15,13,37,41,47,47,47,45
Bolivia Plurinational States of ,BOL,BO,General government expenditure on health,in current NCU per capita,120,143,152,179,208,223,232,263,230,253,304,323,341,394,464,491,567,737,942
Bolivia Plurinational States of ,BOL,BO,Social security funds,in current NCU per capita,69,97,103,113,127,138,152,171,114,126,135,144,140,154,178,199,243,376,389
Brazil,BRA,BR,General government expenditure on health,in current NCU per capita,125,143,165,166,187,195,226,265,292,354,400,447,494,585,661,818,914,"1,000","1,127"
Brazil,BRA,BR,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Canada,CAN,CA,General government expenditure on health,in current NCU per capita,"1,790","1,774","1,828","1,943","2,022","2,194","2,343","2,468","2,645","2,802","2,957","3,111","3,290","3,507","3,698","3,868","3,976","4,034","4,110"
Canada,CAN,CA,Social security funds,in current NCU per capita,25,26,31,33,37,43,46,48,54,57,60,64,67,72,72,75,74,77,79
Chile,CHL,CL,General government expenditure on health,in current NCU per capita,"40,222","45,568","50,146","56,116","59,042","70,822","87,886","88,933","88,873","99,252","107,398","125,658","144,684","164,737","197,578","213,950","234,137","256,814","282,413"
Chile,CHL,CL,Social security funds,in current NCU per capita,"5,980","7,115","8,420","10,621","11,401","13,690","15,919","17,338","9,123","10,750","12,629","13,439","15,093","16,737","18,909","19,334","21,137","23,499","24,854"
Colombia,COL,CO,General government expenditure on health,in current NCU per capita,"85,898","137,062","179,630","222,316","249,527","244,805","261,192","270,804","318,660","295,467","339,968","397,112","439,760","499,513","567,230","583,780","647,656","721,460","757,464"
Colombia,COL,CO,Social security funds,in current NCU per capita,"49,030","78,232","111,096","151,909","173,997","163,510","190,210","196,411","232,038","227,898","258,224","310,214","348,425","408,222","479,085","490,380","539,987","605,975","638,841"
Costa Rica,CRI,CR,General government expenditure on health,in current NCU per capita,"30,161","34,938","39,474","54,213","62,997","69,612","71,956","90,530","102,961","109,901","122,820","144,604","182,213","216,898","257,066","289,901","333,868","357,615","376,540"
Costa Rica,CRI,CR,Social security funds,in current NCU per capita,"26,433","30,180","34,110","42,640","50,280","56,159","63,193","75,072","85,679","92,541","104,421","124,178","157,037","186,903","220,018","249,970","270,209","283,718","301,341"
Cuba,CUB,CU,General government expenditure on health,in current NCU per capita,101,108,114,121,139,151,161,172,181,186,282,332,515,557,623,555,616,526,561
Cuba,CUB,CU,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,:,:,:
Dominica,DMA,DM,General government expenditure on health,in current NCU per capita,353,378,410,413,429,431,431,430,428,428,428,470,503,530,687,751,771,756,795
Dominica,DMA,DM,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,<,<,-,<,<,<,6,6,1,1
Dominican Republic,DOM,DO,General government expenditure on health,in current NCU per capita,306,357,495,667,807,983,910,"1,042","1,241","1,371","1,622","2,236","2,486","3,075","3,137","3,700","4,517","6,216","6,859"
Dominican Republic,DOM,DO,Social security funds,in current NCU per capita,88,100,112,125,135,167,189,212,294,350,506,558,471,844,861,"1,378","1,428","2,598","3,267"
Ecuador,ECU,EC,General government expenditure on health,in current NCU per capita,41,48,47,32,25,16,27,36,41,48,53,68,83,97,108,124,131,162,235
Ecuador,ECU,EC,Social security funds,in current NCU per capita,15,16,15,5,8,5,9,11,13,20,21,28,29,36,41,47,45,54,98
El Salvador,SLV,SV,General government expenditure on health,in current NCU per capita,41,55,60,71,73,80,82,85,86,95,107,126,123,129,138,148,160,159,177
El Salvador,SLV,SV,Social security funds,in current NCU per capita,:,24,27,33,36,39,38,43,44,48,55,66,59,60,59,62,68,69,71
Grenada,GRD,GD,General government expenditure on health,in current NCU per capita,224,238,257,286,375,476,623,504,476,426,532,586,573,578,614,614,628,601,638
Grenada,GRD,GD,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,<,1,2,2,1,1,1,1,3,4,3
Guatemala,GTM,GT,General government expenditure on health,in current NCU per capita,113,115,144,228,304,301,308,306,347,356,404,454,478,526,569,714,666,702,666
Guatemala,GTM,GT,Social security funds,in current NCU per capita,53,61,71,132,155,154,152,155,177,194,204,197,215,230,226,325,322,368,291
Guyana,GUY,GY,General government expenditure on health,in current NCU per capita,"4,999","5,478","6,201","6,317","6,368","8,653","8,545","9,004","9,042","9,365","9,447","11,616","18,212","27,166","27,790","25,806","30,385","31,741","33,971"
Guyana,GUY,GY,Social security funds,in current NCU per capita,330,415,412,449,405,615,544,615,637,661,683,706,727,748,768,773,813,811,821
Haiti,HTI,HT,General government expenditure on health,in current NCU per capita,140,143,162,154,139,152,145,150,211,312,170,285,307,353,577,689,545,285,248
Haiti,HTI,HT,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Honduras,HND,HN,General government expenditure on health,in current NCU per capita,192,205,249,344,366,615,673,777,"1,020","1,005","1,007","1,023","1,184","1,335","1,680","1,655","1,617","1,914","1,997"
Honduras,HND,HN,Social security funds,in current NCU per capita,31,38,50,55,63,84,96,121,158,193,249,276,334,397,424,402,283,566,564
Jamaica,JAM,JM,General government expenditure on health,in current NCU per capita,"1,785","2,742","3,537","3,748","3,173","4,285","3,557","4,993","4,740","6,362","5,183","6,719","8,287","10,614","11,298","12,526","12,557","15,510","17,475"
Jamaica,JAM,JM,Social security funds,in current NCU per capita,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,32,33,34,32
Mexico,MEX,MX,General government expenditure on health,in current NCU per capita,479,579,796,996,"1,272","1,446","1,558","1,678","1,894","2,246","2,348","2,538","2,803","3,129","3,424","3,734","3,806","4,219","4,390"
Mexico,MEX,MX,Social security funds,in current NCU per capita,380,443,580,721,879,977,"1,042","1,109","1,268","1,512","1,457","1,527","1,650","1,728","1,870","2,069","2,119","2,325","2,420"
Nicaragua,NIC,NI,General government expenditure on health,in current NCU per capita,279,290,220,275,278,366,392,425,523,581,669,750,933,"1,112","1,272","1,375","1,512","1,846","2,054"
Nicaragua,NIC,NI,Social security funds,in current NCU per capita,42,48,53,63,88,99,123,119,140,174,176,190,257,283,381,475,533,683,750
Panama,PAN,PA,General government expenditure on health,in current NCU per capita,150,153,171,176,174,201,196,214,201,244,239,236,245,327,404,443,453,496,544
Panama,PAN,PA,Social security funds,in current NCU per capita,78,81,90,97,90,100,105,112,112,114,111,120,121,145,144,155,161,164,273
Paraguay,PRY,PY,General government expenditure on health,in current NCU per capita,"78,910","103,882","104,946","135,289","151,404","172,538","152,920","154,904","154,021","178,656","199,151","240,130","278,276","318,727","405,548","449,292","577,026","674,398","656,166"
Paraguay,PRY,PY,Social security funds,in current NCU per capita,"33,230","40,465","47,919","68,358","72,045","90,403","72,290","57,677","62,084","69,142","80,661","90,284","102,655","143,648","146,186","156,097","197,867","238,489","227,998"
Peru,PER,PE,General government expenditure on health,in current NCU per capita,118,133,138,163,184,186,194,202,204,211,240,246,272,305,376,401,416,483,562
Peru,PER,PE,Social security funds,in current NCU per capita,47,50,56,68,85,84,90,96,95,92,103,105,117,142,154,163,167,179,197
Saint Kitts and Nevis,KNA,KN,General government expenditure on health,in current NCU per capita,466,484,501,529,556,640,608,578,547,523,574,805,788,788,811,904,839,876,851
Saint Kitts and Nevis,KNA,KN,Social security funds,in current NCU per capita,-,-,-,-,-,3,2,3,2,2,4,3,3,5,3,2,3,2,2
Saint Lucia,LCA,LC,General government expenditure on health,in current NCU per capita,314,363,326,358,372,386,408,409,396,431,442,532,541,654,798,775,645,829,928
Saint Lucia,LCA,LC,Social security funds,in current NCU per capita,12,13,13,14,19,19,19,19,19,18,18,18,18,17,17,28,28,28,30
Saint Vincent and the Grenadines,VCT,VC,General government expenditure on health,in current NCU per capita,252,265,286,269,287,304,317,373,385,392,405,482,545,679,722,649,684,753,770
Saint Vincent and the Grenadines,VCT,VC,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2
Suriname,SUR,SR,General government expenditure on health,in current NCU per capita,18,25,28,38,51,118,148,187,228,274,340,453,470,586,793,825,999,995,"1,039"
Suriname,SUR,SR,Social security funds,in current NCU per capita,10,12,13,15,23,40,53,73,92,111,140,169,196,244,330,344,416,415,434
Trinidad and Tobago,TTO,TT,General government expenditure on health,in current NCU per capita,564,546,548,442,641,744,963,"1,166","1,432","1,635","2,009","1,936","2,442","2,837","2,695","2,894","2,947","3,147","3,080"
Trinidad and Tobago,TTO,TT,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,<,<,<,<,-
United States of America,USA,US,General government expenditure on health,in current NCU per capita,"1,717","1,790","1,855","1,883","1,958","2,074","2,275","2,463","2,638","2,820","2,994","3,213","3,392","3,590","3,792","3,936","4,043","4,153","4,307"
United States of America,USA,US,Social security funds,in current NCU per capita,"1,428","1,495","1,553","1,566","1,631","1,736","1,912","2,075","2,230","2,405","2,564","2,767","2,917","3,088","3,279","3,411","3,519","3,625","3,774"
Uruguay,URY,UY,General government expenditure on health,in current NCU per capita,"2,604","2,882","2,439","3,015","5,223","5,104","5,055","5,075","5,028","4,976","5,320","6,258","7,126","9,616","11,069","12,550","13,397","16,571","20,573"
Uruguay,URY,UY,Social security funds,in current NCU per capita,"1,212","1,441",977,"1,173","1,521","1,398","1,297","1,315","1,262","2,598","2,686","3,142","3,550","5,528","4,715","5,545","6,856","9,412","12,952"
Venezuela (Bolivarian Republic of),VEN,VE,General government expenditure on health,in current NCU per capita,11,19,25,31,52,77,87,95,116,187,267,346,475,576,618,630,764,857,851
Venezuela (Bolivarian Republic of),VEN,VE,Social security funds,in current NCU per capita,3,9,12,12,21,27,30,34,41,68,87,112,160,181,210,227,246,266,332
Afghanistan,AFG,AF,General government expenditure on health,in current NCU per capita,:,:,:,:,:,:,:,50,63,108,106,156,181,367,409,464,475,611,645
Afghanistan,AFG,AF,Social security funds,in current NCU per capita,:,:,:,:,:,:,:,-,-,-,-,-,-,-,-,-,-,:,:
Bahrain,BHR,BH,General government expenditure on health,in current NCU per capita,130,128,144,123,126,120,122,127,135,137,147,155,173,200,199,200,201,242,282
Bahrain,BHR,BH,Social security funds,in current NCU per capita,<,<,<,<,1,1,1,1,1,1,1,1,2,3,3,3,3,4,4
Djibouti,DJI,DJ,General government expenditure on health,in current NCU per capita,"2,723","2,480","3,595","4,562","5,900","5,331","4,877","5,005","6,156","7,114","8,010","8,157","10,071","12,376","13,331","12,230","12,946","14,717","14,654"
Djibouti,DJI,DJ,Social security funds,in current NCU per capita,59,61,621,594,602,601,556,631,723,782,806,875,961,"1,181","1,272","1,167","1,235","1,404","1,398"
Egypt,EGY,EG,General government expenditure on health,in current NCU per capita,60,65,78,91,102,113,125,137,129,138,151,194,205,241,279,289,344,373,423
